OriginIP,domain,lat,lng,locationVerified,httpResponseCode,contentLength,facebookUrl,siteName,twitterUsername,itunesAppStoreUrl,twitterAccountCreatedAt,twitterUserId,twitterFollowers,twitterFollowing,twitterTweets,siteOperator
184.168.131.241,arabherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,asiabulletin.com,,,,200,-1,,,,,,,,,
184.168.131.241,asiapacificstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,cambodiantimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,centralasiatimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,europesun.com,,,,200,-1,,,,,,,,,
184.168.131.241,heraldglobe.com,,,,200,-1,,,,,,,,,
184.168.131.241,middleeaststar.com,,,,200,-1,,,,,,,,,
184.168.131.241,southeastasiapost.com,,,,200,-1,,,,,,,,,
184.168.131.241,afghanistansun.com,,,,502,3693,,,,,,,,,
184.168.131.241,argentinastar.com,,,,200,-1,,,,,,,,,
184.168.131.241,australianherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,bangladeshsun.com,,,,200,-1,,,,,,,,,
184.168.131.241,brazilsun.com,,,,200,-1,,,,,,,,,
184.168.131.241,cambodiantimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,canadastandard.com,,,,200,-1,,,,,,,,,
184.168.131.241,caribbeanherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,chinanationalnews.com,,,,200,-1,,,,,,,,,
184.168.131.241,greekherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,haitisun.com,,,,502,3693,,,,,,,,,
184.168.131.241,indiagazette.com,,,,200,-1,,,,,,,,,
184.168.131.241,iranherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,iraqsun.com,,,,200,-1,,,,,,,,,
184.168.131.241,irishsun.com,,,,200,-1,,,,,,,,,
184.168.131.241,israelherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,jamaicantimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,japanherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,kenyastar.com,,,,200,-1,,,,,,,,,
184.168.131.241,malaysiasun.com,,,,200,-1,,,,,,,,,
184.168.131.241,mexicostar.com,,,,200,-1,,,,,,,,,
184.168.131.241,nepalnational.com,,,,502,3693,,,,,,,,,
184.168.131.241,newzealandstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,nigeriasun.com,,,,200,-1,,,,,,,,,
184.168.131.241,northkoreatimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,pakistantelegraph.com,,,,200,-1,,,,,,,,,
184.168.131.241,philippinetimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,russiaherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,sierraleonetimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,singaporestar.com,,,,200,-1,,,,,,,,,
184.168.131.241,srilankasource.com,,,,200,-1,,,,,,,,,
184.168.131.241,taiwansun.com,,,,200,-1,,,,,,,,,
184.168.131.241,theuknews.com,,,,200,-1,,,,,,,,,
184.168.131.241,theusnews.com,,,,200,-1,,,,,,,,,
184.168.131.241,trinidadtimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,venezuelastar.com,,,,200,-1,,,,,,,,,
184.168.131.241,vietnamtribune.com,,,,200,-1,,,,,,,,,
184.168.131.241,zimbabwestar.com,,,,200,-1,,,,,,,,,
184.168.131.241,albuquerqueexpress.com,,,,200,-1,,,,,,,,,
184.168.131.241,atlantaleader.com,,,,200,-1,,,,,,,,,
184.168.131.241,austinglobe.com,,,,200,-1,,,,,,,,,
184.168.131.241,baltimorestar.com,,,,200,-1,,,,,,,,,
184.168.131.241,batonrougepost.com,,,,200,-1,,,,,,,,,
184.168.131.241,beijingbulletin.com,,,,200,-1,,,,,,,,,
184.168.131.241,birminghamstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,bostonstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,buffalobreeze.com,,,,200,-1,,,,,,,,,
184.168.131.241,charlottestar.com,,,,200,-1,,,,,,,,,
184.168.131.241,chicagochronicle.com,,,,502,3693,,,,,,,,,
184.168.131.241,cincinnatisun.com,,,,200,-1,,,,,,,,,
184.168.131.241,clevelandstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,dallassun.com,,,,200,-1,,,,,,,,,
184.168.131.241,denversun.com,,,,200,-1,,,,,,,,,
184.168.131.241,detroitstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,dublinnews.com,,,,200,-1,,,,,,,,,
184.168.131.241,hongkongherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,houstonmirror.com,,,,200,-1,,,,,,,,,
184.168.131.241,indianapolispost.com,,,,200,-1,,,,,,,,,
184.168.131.241,kansascitypost.com,,,,200,-1,,,,,,,,,
184.168.131.241,knoxvilletimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,lasvegasherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,londonmercury.com,,,,200,-1,,,,,,,,,
184.168.131.241,losangelesherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,memphissun.com,,,,200,-1,,,,,,,,,
184.168.131.241,miamimirror.com,,,,200,-1,,,,,,,,,
184.168.131.241,milwaukeesun.com,,,,200,-1,,,,,,,,,
184.168.131.241,nashvilleherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,neworleanssun.com,,,,200,-1,,,,,,,,,
184.168.131.241,newyorktelegraph.com,,,,200,-1,,,,,,,,,
184.168.131.241,oklahomacitysun.com,,,,200,-1,,,,,,,,,
184.168.131.241,orlandoecho.com,,,,200,-1,,,,,,,,,
184.168.131.241,parisguardian.com,,,,200,-1,,,,,,,,,
184.168.131.241,perthherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,pekingpress.com,,,,200,-1,,,,,,,,,
184.168.131.241,philadelphiaherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,phoenixherald.com,,,,200,-1,,,,,,,,,
184.168.131.241,pittsburghstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,raleightimes.com,,,,200,-1,,,,,,,,,
184.168.131.241,sacramentosun.com,,,,200,-1,,,,,,,,,
184.168.131.241,saltlakecitysun.com,,,,200,-1,,,,,,,,,
184.168.131.241,sanantoniopost.com,,,,200,-1,,,,,,,,,
184.168.131.241,sandiegosun.com,,,,200,-1,,,,,,,,,
184.168.131.241,sanfranciscostar.com,,,,200,-1,,,,,,,,,
184.168.131.241,sanjosesun.com,,,,200,-1,,,,,,,,,
184.168.131.241,seattlebulletin.com,,,,200,-1,,,,,,,,,
184.168.131.241,shanghaisun.com,,,,200,-1,,,,,,,,,
184.168.131.241,stlouisstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,sydneysun.com,,,,200,-1,,,,,,,,,
184.168.131.241,tampastar.com,,,,200,-1,,,,,,,,,
184.168.131.241,torontotelegraph.com,,,,200,-1,,,,,,,,,
184.168.131.241,tucsonpost.com,,,,200,-1,,,,,,,,,
184.168.131.241,tuscaloosatimes.com,,,,403,919,,,,,,,,,
184.168.131.241,vancouverstar.com,,,,200,-1,,,,,,,,,
184.168.131.241,arizonaherald.com,,,,403,919,,,,,,,,,
184.168.131.241,californiatelegraph.com,,,,403,919,,,,,,,,,
184.168.131.241,coloradostar.com,,,,403,919,,,,,,,,,
184.168.131.241,floridastatesman.com,,,,403,919,,,,,,,,,
184.168.131.241,hawaiitelegraph.com,,,,403,919,,,,,,,,,
184.168.131.241,mainemirror.com,,,,403,919,,,,,,,,,
184.168.131.241,marylandleader.com,,,,403,919,,,,,,,,,
184.168.131.241,massachusettssun.com,,,,403,919,,,,,,,,,
184.168.131.241,michigansun.com,,,,403,919,,,,,,,,,
184.168.131.241,newjerseytelegraph.com,,,,403,919,,,,,,,,,
184.168.131.241,newyorkstatesman.com,,,,403,919,,,,,,,,,
184.168.131.241,northcarolinadaily.com,,,,403,919,,,,,,,,,
184.168.131.241,ohiostandard.com,,,,403,919,,,,,,,,,
184.168.131.241,oklahomastar.com,,,,403,919,,,,,,,,,
184.168.131.241,oregontelegraph.com,,,,403,919,,,,,,,,,
184.168.131.241,pennsylvaniasun.com,,,,403,919,,,,,,,,,
184.168.131.241,tennesseedaily.com,,,,403,919,,,,,,,,,
184.168.131.241,texasguardian.com,,,,403,919,,,,,,,,,
184.168.131.241,utahindependent.com,,,,403,919,,,,,,,,,
184.168.131.241,wisconsinstar.com,,,,403,919,,,,,,,,,
184.168.131.241,breakingpropertynews.com,,,,403,919,,,,,,,,,
50.63.202.31,broadcastcommunications.com,,,,,,,,,,,,,,
184.168.131.241,businesssun.com,,,,403,919,,,,,,,,,
184.168.131.241,entertainmentsun.com,,,,403,919,,,,,,,,,
184.168.131.241,internationaltechnology.com,,,,403,919,,,,,,,,,
184.168.131.241,internationaltravelnews.com,,,,403,919,,,,,,,,,
184.168.131.241,manufacturingmirror.com,,,,403,919,,,,,,,,,
184.168.131.241,professionalautos.com,,,,403,919,,,,,,,,,
184.168.131.241,sportssun.com,,,,403,919,,,,,,,,,
184.168.131.241,tennistimes.com,,,,403,919,,,,,,,,,
184.168.131.241,traveltrade.org,,,,403,919,,,,,,,,,
