domain,lat,lng,awsOrigin,facebookUrl,siteName,twitterUsername,itunesAppStoreUrl,twitterAccountCreatedAt,twitterUserId,twitterFollowers,twitterFollowing,twitterTweets
abilenetimes.com,32.4487364,-99.7331439,3.213.234.4,,Abilene Times,,,,,,,
abqtimes.com,35.0843859,-106.650422,3.219.182.20,,ABQ Times,,,,,,,
adamscountytimes.com,39.8398269,-104.1930918,3.219.182.20,,,,,,,,,
adareporter.com,38.52,-89.98,3.219.182.20,,,,,,,,,
aikentimes.com,33.5604168,-81.7195533,3.212.144.110,,,,,,,,,
akbusinessdaily.com,,,34.234.42.207,https://facebook.com/Alaska-Business-Daily-2099861930286698,Alaska Business Daily,,,,,,,
akronreporter.com,41.0814447,-81.5190053,3.218.216.245,,,,,,,,,
albanystandard.com,42.6525793,-73.7562317,3.212.144.110,,,,,,,,,
albusinessdaily.com,,,34.234.42.207,https://facebook.com/Alabama-Business-Daily-499614453836277/,Alabama Business Daily,,,,,,,
alleghenyhighlandstoday.com,37.7717792,-79.9669001,3.212.144.110,,,,,,,,,
amarillogazette.com,35.2219971,-101.8312969,3.213.234.4,,Amarillo Gazette,,,,,,,
amestoday.com,42.0307812,-93.6319131,3.224.13.68,https://business.facebook.com/Ames-Today-101356211280133/?business_id=898179107217559,Ames Today,,,,,,,
andersonreporter.com,38.97383,-95.250525,3.218.216.245,,,,,,,,,
annarbortimes.com,42.2808256,-83.7430378,3.218.216.245,https://business.facebook.com/Ann-Arbor-Times-105059500884218/?business_id=898179107217559,Ann Arbor Times,,,,,,,
annearundeltoday.com,38.9530109,-76.5488232,35.170.88.147,,Anne Arundel Today,,,,,,,
anokatimes.com,45.1977428,-93.3871758,3.224.13.68,https://business.facebook.com/Anoka-Times-103161674441007/?business_id=898179107217559,Anoka Times,,,,,,,
arbusinessdaily.com,,,34.234.42.207,https://facebook.com/Arkansas-Business-Daily-2181112815251856,Arkansas Business Daily,,,,,,,
ashevillereporter.com,35.5950581,-82.5514869,3.212.144.110,https://www.facebook.com/Asheville-Reporter-120029399386332/,Asheville Reporter,,,,,,,
athensreporter.com,37.9838096,23.7275388,3.212.144.110,,,,,,,,,
atlstandard.com,33.6407282,-84.4277001,3.212.144.110,,,,,,,,,
auburntimes.com,32.6098566,-85.4807825,3.213.234.4,,,,,,,,,
austintxnews.com,30.267153,-97.7430608,3.213.234.4,,Austin News,,,,,,,
azbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/AZBusinessDaily/,Arizona Business Daily,,,,,,,
baldwintimes.com,38.7747055,-95.2009909,3.213.234.4,,,,,,,,,
baltimorecitywire.com,39.2903848,-76.6121893,35.170.88.147,https://www.facebook.com/,Baltimore City Wire,,,,,,,
batonrougereporter.com,30.4514677,-91.1871466,3.213.234.4,,,,,,,,,
battlecreektimes.com,44.868691,-123.022714,3.218.216.245,https://business.facebook.com/Battle-Creek-Times-101371024590467/?business_id=898179107217559,Battle Creek Times,,,,,,,
beehivestatenews.com,39.3209801,-111.0937311,3.219.182.20,,,,,,,,,
bentontimes.com,34.5645371,-92.586828,3.213.234.4,,,,,,,,,
berkeleyleader.com,37.8715226,-122.273042,3.212.144.110,,,,,,,,,
bigskytimes.com,45.2617806,-111.3080244,3.219.182.20,https://www.facebook.com/Big-Sky-Times-101042667988813/,Big Sky Times,,,,,,,
bloomingtonleader.com,39.165325,-86.5263857,3.218.216.245,,,,,,,,,
bluegrasstimes.com,37.984467,-121.4957979,3.213.234.4,https://business.facebook.com/Bluegrass-Times-105734507479060/?business_id=898179107217559,Bluegrass Times,,,,,,,
bluestonenews.com,39.9636111,-82.985,3.212.144.110,,,,,,,,,
boisecitywire.com,43.6150186,-116.2023137,3.219.182.20,,,,,,,,,
boulderleader.com,40.0149856,-105.2705456,3.219.182.20,,,,,,,,,
bowlinggreentoday.com,36.9685219,-86.4808043,3.213.234.4,https://business.facebook.com/Bluegrass-Times-105734507479060/?business_id=898179107217559,Bowling Green Today,,,,,,,
bransontimes.com,36.6436731,-93.2185144,3.224.13.68,,,,,,,,,
brevardsun.com,35.2334472,-82.7342919,3.212.144.110,,Brevard Sun,,,,,,,
buckeyereporter.com,33.3703197,-112.5837766,3.218.216.245,,,,,,,,,
burlingtonreporter.com,36.135688,-95.9199116,3.212.144.110,https://www.facebook.com/Burlington-Reporter-121484399239483/,Burlington Reporter,,,,,,,
butlercountytoday.com,39.440463,-84.5222189,3.218.216.245,,,,,,,,,
cabarrustoday.com,35.4168123,-80.5882803,3.212.144.110,https://www.facebook.com/Cabarrus-Today-110013390395328/,Cabarrus Today,,,,,,,
cabusinessdaily.com,,,34.234.42.207,https://facebook.com/California-Business-Daily-800849203443822,California Business Daily,,,,,,,
cantonreporter.com,34.2367621,-84.4907621,3.218.216.245,,,,,,,,,
capemonews.com,37.3058839,-89.5181476,3.224.13.68,,,,,,,,,
carbondalereporter.com,37.7272727,-89.2167501,35.170.88.147,https://www.facebook.com/Carbondale-Reporter-464661937077937/,Carbondale Reporter,carbondale_news,,2016-05-31T21:33:25.000Z,7.37758908568084E+017,143,19,1907
cdareporter.com,44.831093,-93.1571926,3.219.182.20,,,,,,,,,
cedarrapidstoday.com,41.9778795,-91.6656232,3.224.13.68,https://business.facebook.com/Cedar-Rapids-Today-100591341357573/?business_id=898179107217559,Cedar Rapids Today,,,,,,,
centennialstatenews.com,39.5500507,-105.7820674,3.219.182.20,,,,,,,,,
centralbrowardnews.com,26.139978,-80.198734,3.212.144.110,,Central Broward News,,,,,,,
centralcoloradonews.com,39.5500507,-105.7820674,3.219.182.20,,,,,,,,,
centralgeorgianews.com,32.8125938,-83.6918538,3.212.144.110,,,,,,,,,
centralidahotimes.com,42.6349193,-111.8116205,3.219.182.20,,,,,,,,,
centraliowatimes.com,41.8780025,-93.097702,3.224.13.68,https://business.facebook.com/Central-Iowa-Times-118311509573706/?business_id=898179107217559,Central Iowa Times,,,,,,,
centrallouisiananews.com,30.554281,-91.0368766,3.213.234.4,,,,,,,,,
centralmissourinews.com,38.758081,-93.7383705,3.224.13.68,,,,,,,,,
centralmontanatimes.com,47.4996436,-111.2721245,3.219.182.20,https://www.facebook.com/Central-Montana-Times-104433430978464/,Central Montana Times,,,,,,,
centralndnews.com,31.087063,-97.3879047,3.224.13.68,,,,,,,,,
centralnovanews.com,26.0883308,-80.2379834,3.212.144.110,,,,,,,,,
centralohiotoday.com,40.0154745,-82.9931607,3.218.216.245,,,,,,,,,
centralsdnews.com,36.765117,-119.9705018,3.224.13.68,,,,,,,,,
centralshenandoahnews.com,38.277678,-78.941003,3.212.144.110,,,,,,,,,
centralstlnews.com,38.6270025,-90.1994042,3.224.13.68,,,,,,,,,
centraltxnews.com,30.2854944,-97.6653991,3.213.234.4,,Central Texas News,,,,,,,
centralutahnews.com,37.4166853,-113.6246009,3.219.182.20,,,,,,,,,
centralvatimes.com,38.4852928,-78.951451,3.212.144.110,,,,,,,,,
centralwisconsinnews.com,44.784201,-89.67268,3.218.216.245,,,,,,,,,
centralwynews.com,43.0304794,-108.426918,3.219.182.20,,,,,,,,,
centroplexnews.com,31.0851731,-97.7815524,3.213.234.4,,Centroplex News,,,,,,,
chambanasun.com,40.1136923,-88.2520123,35.170.88.147,https://www.facebook.com/Chambana-Sun-399174026949103,Chambana Sun,ChambanaSun,,2015-11-18T13:19:32.000Z,4218231520,357,171,2974
chapelhillreview.com,35.9131996,-79.0558445,3.212.144.110,https://www.facebook.com/Chapel-Hill-Review-103130714424239/,Chapel Hill Review,,,,,,,
charlestonleader.com,32.7764749,-79.9310512,3.212.144.110,,,,,,,,,
charlestonreporter.com,32.7764749,-79.9310512,3.212.144.110,,,,,,,,,
chicagocitywire.com,41.8781136,-87.6297982,35.170.88.147,https://www.facebook.com/Chicago-City-Wire-145288335882139,Chicago City Wire,chicago_wire,,2016-05-31T20:57:21.000Z,7.37749833281216E+017,303,19,3450
chippewavalleytimes.com,42.6366424,-82.9394002,3.218.216.245,,,,,,,,,
cincyreporter.com,39.1031182,-84.5120196,3.218.216.245,,,,,,,,,
clarksvilletimes.com,36.5297706,-87.3594528,3.213.234.4,,,,,,,,,
claycotimes.com,38.6921033,-90.3522815,3.212.144.110,,Clay County Times,,,,,,,
clayreporter.com,37.083014,-94.4932455,3.224.13.68,,,,,,,,,
clermonttimes.com,28.5494447,-81.7728543,3.218.216.245,,,,,,,,,
clevelandreporter.com,41.49932,-81.6943605,3.218.216.245,,,,,,,,,
coastalganews.com,31.1832649,-81.4867812,3.212.144.110,,,,,,,,,
cobbreporter.com,27.7972554,-82.7363715,3.212.144.110,,,,,,,,,
cobusinessdaily.com,,,34.234.42.207,https://facebook.com/Colorado-Business-Daily-2021289557943148/,Colorado Business Daily,,,,,,,
coconinonews.com,35.6647545,-111.4752851,3.219.182.20,https://www.facebook.com/Coconino-News-106875424063358/,Coconino News,,,,,,,
collintimes.com,33.2181719,-96.6418315,3.213.234.4,,Collin Times,,,,,,,
columbiamonews.com,38.9517053,-92.3340724,3.224.13.68,,,,,,,,,
columbiastandard.com,40.8075355,-73.9625727,3.212.144.110,,,,,,,,,
columbusstandard.com,39.9611755,-82.9987942,3.218.216.245,,,,,,,,,
conchovalleynews.com,31.4180499,-100.482093,3.213.234.4,,Concho Valley News,,,,,,,
cookcountyrecord.com,41.7376587,-87.697554,52.7.148.177,https://www.facebook.com/cookcountyrecord,Cook County Record,CookRecord,https://itunes.apple.com/us/app/cook-county-record/id715265623?mt=8,2013-08-06T19:51:38.000Z,1651123645,1114,408,12065
cornhuskerstatenews.com,41.4925374,-99.9018131,3.224.13.68,,,,,,,,,
corpuschristisun.com,27.8005828,-97.396381,3.213.234.4,,Corpus Christi Sun,,,,,,,
ctbusinessdaily.com,,,34.234.42.207,https://facebook.com/Connecticut-Business-Daily-229590937823711/,Connecticut Business Daily,,,,,,,
dakotatimes.com,44.973659,-93.275307,3.224.13.68,https://business.facebook.com/Dakota-Times-101460081279893/?business_id=898179107217559,Dakota Times,,,,,,,
dallascitywire.com,32.7766642,-96.7969879,3.213.234.4,,Dallas City Wire,,,,,,,
davistimes.com,38.5449065,-121.7405167,3.219.182.20,,,,,,,,,
daytonreporter.com,39.7589478,-84.1916069,3.218.216.245,,,,,,,,,
dcbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/DC-Business-Daily-477871215985975/,Washington D.C. Business Daily,,,,,,,
debusinessdaily.com,,,34.234.42.207,https://facebook.com/Delaware-Business-Daily-1684218098340690/,Delaware Business Daily,,,,,,,
decaturtimes.com,33.7748275,-84.2963123,3.213.234.4,,,,,,,,,
dekalbganews.com,33.7956441,-84.2278796,3.212.144.110,,,,,,,,,
dekalbtimes.com,41.9294736,-88.7503647,35.170.88.147,https://www.facebook.com/DeKalb-Times-1650142418618920,DeKalb Times,DeKalb_Times,,2017-01-20T21:18:39.000Z,8.22553953795788E+017,67,0,756
delcoreview.com,39.907793,-75.3878525,3.218.216.245,,,,,,,,,
denvercitywire.com,39.7392358,-104.990251,3.219.182.20,,,,,,,,,
desmoinessun.com,41.5868353,-93.6249593,3.224.13.68,https://business.facebook.com/Des-Moines-Sun-101958604552546/?business_id=898179107217559,Des Moines Sun,,,,,,,
detroitcitywire.com,42.331427,-83.0457538,3.218.216.245,https://business.facebook.com/Detroit-City-Wire-105304140860043/?business_id=898179107217559,Detroit City Wire,,,,,,,
dorchestertoday.com,42.3016305,-71.067605,3.212.144.110,,,,,,,,,
downrivertoday.com,47.6868092,-117.4665337,3.218.216.245,https://business.facebook.com/Downriver-Today-116730986374533/?business_id=898179107217559,Downriver Today,,,,,,,
dubuquetimes.com,42.5022661,-90.6654675,3.224.13.68,https://business.facebook.com/Dubuque-Times-114048820002219/?business_id=898179107217559,Dubuque Times,,,,,,,
dupagepolicyjournal.com,41.8243831,-88.0900762,35.170.88.147,https://www.facebook.com/DuPage-Policy-Journal-440850842779072,Dupage Policy Journal,DupageJournal,,2015-01-29T14:45:45.000Z,3001471430,444,260,5060
durhamreporter.com,35.9940329,-78.898619,3.212.144.110,https://www.facebook.com/Durham-Reporter-118375432886638/,Durham Reporter,,,,,,,
duvaltimes.com,30.3500511,-81.6035062,3.212.144.110,,Duval Times,,,,,,,
eaglevalleytimes.com,39.0090037,-94.2264666,3.219.182.20,,,,,,,,,
eastarapahoenews.com,39.62031,-104.332644,3.219.182.20,,,,,,,,,
eastarizonanews.com,,,3.219.182.20,https://www.facebook.com/East-Arizona-News-107421190674893/,East Arizona News,,,,,,,
eastcentralreporter.com,29.3521694,-98.2964489,35.170.88.147,https://www.facebook.com/East-Central-Reporter-1017551808288816,East Central Reporter,eastcentreport,,2016-02-03T22:42:59.000Z,4875153526,71,19,3041
eastclevelandnews.com,41.5331066,-81.5790137,3.218.216.245,,,,,,,,,
eastdfwnews.com,32.8386646,-97.0125148,3.213.234.4,,East DFW News,,,,,,,
easternshoretimes.com,37.5397721,-75.8229685,3.212.144.110,,,,,,,,,
easternwaynetoday.com,35.3771332,-77.8815301,3.218.216.245,https://business.facebook.com/Eastern-Wayne-Today-100600154668579/?business_id=898179107217559,Eastern Wayne Today,,,,,,,
easthillsboroughnews.com,27.9994621,-82.3147141,3.212.144.110,,East Hillsborough News,,,,,,,
easthoustonnews.com,29.8296699,-95.2699349,3.213.234.4,,East Houston News,,,,,,,
eastidahotimes.com,43.8175115,-111.8012371,3.219.182.20,,,,,,,,,
eastindynews.com,39.7704511,-86.0717174,3.218.216.245,,,,,,,,,
eastkentuckytimes.com,37.5164758,-82.8067126,3.213.234.4,https://business.facebook.com/East-Kentucky-Times-111352810245930/?business_id=898179107217559,East Kentucky Times,,,,,,,
eastlakenormannews.com,35.5019795,-80.918003,3.212.144.110,https://www.facebook.com/East-Lake-Norman-News-105190370881365/,East Lake Norman News,,,,,,,
eastlittlerocktimes.com,34.73983,-92.235967,3.213.234.4,,,,,,,,,
eastlouisvillenews.com,38.2526647,-85.7584557,3.213.234.4,https://business.facebook.com/East-Louisville-News-105968707454981/?business_id=898179107217559,East Louisville News,,,,,,,
eastmichigannews.com,44.3148443,-85.6023643,3.218.216.245,https://business.facebook.com/East-Michigan-News-104854544261605/?business_id=898179107217559,East Michigan News,,,,,,,
eastnewmexiconews.com,34.5199402,-105.8700901,3.219.182.20,,East New Mexico News,,,,,,,
eastokcnews.com,,,3.224.13.68,,,,,,,,,
eastpanhandlenews.com,39.3349019,-78.5660852,3.212.144.110,,East Panhandle News,,,,,,,
eastpanhandletimes.com,39.3349019,-78.5660852,3.212.144.110,,,,,,,,,
eastpennyroyalnews.com,37.4943617,-84.998249,3.213.234.4,https://business.facebook.com/East-Pennyroyal-News-100193101372622/?business_id=898179107217559,East Pennyroyal News,,,,,,,
eastrgvnews.com,,,3.213.234.4,,East RGV News,,,,,,,
eastslcnews.com,40.7508769,-111.8552576,3.219.182.20,,,,,,,,,
eaststarknews.com,45.5189295,-122.488203,3.218.216.245,,,,,,,,,
easttwincities.com,44.9374831,-93.2009998,3.224.13.68,https://business.facebook.com/East-Twin-Cities-102017971223826/?business_id=898179107217559,East Twin Cities,,,,,,,
eastvolusianews.com,29.0279842,-81.0754657,3.212.144.110,,East Volusia News,,,,,,,
eastwaketimes.com,35.8140657,-78.424497,3.212.144.110,https://www.facebook.com/East-Wake-Times-109459453784640/,East Wake Times,,,,,,,
eastwichitatimes.com,37.6871761,-97.330053,3.224.13.68,,,,,,,,,
ecalabamanews.com,,,3.213.234.4,,,,,,,,,
ecgeorgianews.com,32.1656221,-82.9000751,3.212.144.110,,,,,,,,,
ecindiananews.com,,,3.218.216.245,,,,,,,,,
eciowanews.com,,,3.224.13.68,https://business.facebook.com/East-Central-Iowa-News-102928174455039/?business_id=898179107217559,East Central Iowa News,,,,,,,
eckansasnews.com,35.20105,-91.8318334,3.224.13.68,,,,,,,,,
ecmissnews.com,,,3.213.234.4,,,,,,,,,
ecnebraskanews.com,40.886728,-96.622094,3.224.13.68,,,,,,,,,
ecnorthcarolinanews.com,,,3.212.144.110,https://www.facebook.com/EC-North-Carolina-News-105550317511769/,EC North Carolina News,,,,,,,
ecohionews.com,39.4067414,-84.3043851,3.218.216.245,,,,,,,,,
ecoklahomanews.com,35.0077519,-97.092877,3.224.13.68,,,,,,,,,
ectexasnews.com,,,3.213.234.4,,East Central Texas News,,,,,,,
ecvirginianews.com,37.4315734,-78.6568942,3.212.144.110,,,,,,,,,
ecwisconsinnews.com,43.7844397,-88.7878678,3.218.216.245,,,,,,,,,
elizabethtowntimes.com,37.7030646,-85.8649408,3.213.234.4,https://business.facebook.com/Elizabethtown-Times-102532901135113/?business_id=898179107217559,Elizabethtown Times,,,,,,,
elkharttimes.com,41.6819935,-85.9766671,3.218.216.245,,,,,,,,,
elpasostandard.com,31.7618778,-106.4850217,3.213.234.4,,El Paso Standard,,,,,,,
emeraldcoasttimes.com,30.3886761,-86.4533322,3.212.144.110,,Emerald Coast Times,,,,,,,
enchantmentstatenews.com,,,3.219.182.20,,Enchantment State News,,,,,,,
equalitystatenews.com,43.0759678,-107.2902839,3.219.182.20,,,,,,,,,
fairfieldreporter.com,41.1408363,-73.2612615,3.218.216.245,,,,,,,,,
fargostandard.com,46.8771863,-96.7898034,3.224.13.68,,,,,,,,,
farwesttxnews.com,32.7183382,-96.6820478,3.213.234.4,,Far West Texas News,,,,,,,
fayettevillestandard.com,35.0526641,-78.8783585,3.213.234.4,,,,,,,,,
fayettevilletoday.com,35.0526641,-78.8783585,3.212.144.110,https://www.facebook.com/Fayetteville-Today-112462826815757/,Fayetteville Today,,,,,,,
findlaytimes.com,41.04422,-83.6499321,3.218.216.245,,,,,,,,,
firststatetimes.com,38.9710769,-95.2890118,3.212.144.110,https://www.facebook.com/First-State-Times-111265990223655/,First State Times,,,,,,,
flarecord.com,27.6648274,-81.5157535,52.7.148.177,https://www.facebook.com/Florida-Record-772624976214511/,Florida Record,FloridaRecord,https://itunes.apple.com/us/app/florida-record/id1247782056?mt=8,2016-03-25T21:00:56.000Z,7.13470745175658E+017,102,41,6292
flbusinessdaily.com,,,34.234.42.207,https://facebook.com/floridabizdaily,Florida Business Daily,,,,,,,
floridaparishnews.com,30.502557,-90.244953,3.213.234.4,,,,,,,,,
fondulacnews.com,43.7730448,-88.4470508,3.218.216.245,,,,,,,,,
foothillsreview.com,44.6703301,-70.1490845,3.212.144.110,https://www.facebook.com/Foothills-Review-101128717956444/,Foothills Review,,,,,,,
forestcountrynews.com,26.5002872,-81.8590422,3.213.234.4,,Forest Country News,,,,,,,
fortsmithtimes.com,35.3859242,-94.3985475,3.213.234.4,,,,,,,,,
foxcitiesnews.com,44.261275,-88.458663,3.218.216.245,,,,,,,,,
fredericksburgleader.com,30.2752011,-98.8719843,3.212.144.110,,,,,,,,,
ftwaynetimes.com,41.079273,-85.1393513,3.218.216.245,,,,,,,,,
ftworthtimes.com,32.7554883,-97.3307658,3.213.234.4,,Ft Worth Times,,,,,,,
gabusinessdaily.com,,,34.234.42.207,https://www.facebook.com/pg/Georgia-Business-Daily-1010328595811403,Georgia Business Daily,,,,,,,
gadsdentoday.com,34.014264,-86.0066386,3.213.234.4,,,,,,,,,
galesburgreporter.com,40.9478158,-90.3712395,35.170.88.147,https://www.facebook.com/GalesburgReporter/,Galesburg Reporter,,,,,,,
gastoniatimes.com,35.262082,-81.1873005,3.212.144.110,https://www.facebook.com/Gastonia-Times-119779936078342/,Gastonia Times,,,,,,,
gatewayreporter.com,37.0699685,-94.5349274,3.212.144.110,,,,,,,,,
gemstatewire.com,44.0682019,-114.7420408,3.219.182.20,,,,,,,,,
geneseenews.com,43.0777289,-83.6773928,3.218.216.245,https://business.facebook.com/Genesee-News-100698147991930/?business_id=898179107217559,Genesee News,,,,,,,
georgiamountainnews.com,34.6255842,-83.7933335,3.212.144.110,,,,,,,,,
glaciercountrynews.com,46.9172922,-114.0642645,3.219.182.20,https://www.facebook.com/Glacier-County-News-111596100255900/,Glacier Country News,,,,,,,
grandcanyontimes.com,36.1069652,-112.1129972,3.219.182.20,https://www.facebook.com/Grand-Canyon-Times-103936177693945/,Grand Canyon Times,,,,,,,
grandjunctiontimes.com,39.0638705,-108.5506486,3.219.182.20,,,,,,,,,
grandrapidsreporter.com,42.9633599,-85.6680863,3.218.216.245,https://business.facebook.com/Grand-Rapids-Reporter-111393033542730/?business_id=898179107217559,Grand Rapids Reporter,,,,,,,
graysontimes.com,35.5031598,-95.8727725,3.213.234.4,,Grayson Times,,,,,,,
greatlakeswire.com,43.1240448,-89.3499345,3.218.216.245,https://business.facebook.com/Great-Lakes-Wire-110870006973319/?business_id=898179107217559,Great Lakes Wire,,,,,,,
greenbayreporter.com,44.5133188,-88.0132958,3.218.216.245,,,,,,,,,
greenecotimes.com,29.7763008,-95.741344,3.218.216.245,,,,,,,,,
greensbororeporter.com,36.0726354,-79.7919754,3.212.144.110,https://www.facebook.com/Greensboro-Reporter-116196246439218/,Greensboro Reporter,,,,,,,
