location,lat,lng
ghana,7.635517781,-0.627589753
ghana,5.056327389,-2.734237334
ghana,8.951931555,-0.064563231
ghana,6.07364885,-0.680212959
ghana,8.608930755,-2.473252839
ghana,6.157397218,1.120992536
ghana,6.042253445,0.59803928
ghana,8.467503105,-1.069130203
ghana,10.0269103,-1.784046858
ghana,8.444100891,-1.795190562
ghana,9.9171498,-2.486731125
ghana,6.009301186,-2.28064825
ghana,9.810374062,-1.518085957
ghana,9.685654412,-0.821747364
ghana,11.04097753,-0.135432249
ghana,9.836746243,-0.378336205
ghana,10.61957246,-2.859954531
ghana,7.324735239,-2.414370591
ghana,9.474115791,-2.432200233
ghana,8.54367474,0.247262795
ghana,8.762322912,0.348986285
ghana,9.371938254,-1.083745215
ghana,6.101681473,0.554668924
ghana,5.715278301,-2.2426387
ghana,6.18043377,-0.036366051
ghana,10.51167675,-2.11817496
ghana,9.164431025,-2.503299001
ghana,6.993585439,-1.943350758
ghana,7.749633737,-2.318005298
ghana,7.292813349,-0.800248008
ghana,5.58436793,-0.403838329
ghana,9.251725492,-1.67328179
ghana,10.59046396,-2.151189496
ghana,6.006327663,-2.977362262
ghana,7.219956356,-1.352328275
ghana,5.345970246,-1.989932208
ghana,7.895542217,-0.88936731
ghana,9.393417875,0.407127354
ghana,6.641574612,-1.216634634
