domain,ip,latitude,longitude,locationVerified,processed,GoogleAnalyticsTrackingId,AddThisPubID,FacebookId,TwitterId
sanantoniostandard.com,3.213.234.4,29.4241219,-98.4936282,0,False,,,,
sandhillstoday.com,3.224.13.68,34.1294464,-80.8786538,0,False,,,,
sandovalnews.com,3.219.182.20,38.6156043,-89.1142343,0,False,,,,
sangamonsun.com,35.170.88.147,39.7337353,-89.6251646,0,False,,,,
santafestandard.com,3.219.182.20,29.6773379,-82.4313148,0,False,,,,
sarasotareview.com,3.212.144.110,27.3364347,-82.5306527,0,False,,,,
savannahstandard.com,3.212.144.110,32.0808989,-81.091203,0,False,,,,
sckansasnews.com,3.224.13.68,37.2494951,-96.9759724,0,False,,,,
scmidlandnews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
scminnesotanews.com,3.224.13.68,46.729553,-94.6858998,0,False,,,,
scmissnews.com,3.213.234.4,35.098915,-80.885218,0,False,,,,
scmissourinews.com,3.224.13.68,40.0780198,-93.6185224,0,False,,,,
scnebraskanews.com,3.224.13.68,40.886728,-96.622094,0,False,,,,
scoklahomanews.com,3.224.13.68,36.1513407,-95.9864865,0,False,,,,
sctennnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
sctexasnews.com,3.213.234.4,30.7158857,-97.7175626,0,False,,,,
scvanews.com,3.212.144.110,33.809816,-117.9050978,0,False,,,,
scwisconsinnews.com,3.218.216.245,43.7844397,-88.7878678,0,False,,,,
sdbusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
searizonanews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
seatlantanews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
sebluegrassnews.com,3.213.234.4,41.6030056,-93.845103,0,False,,,,
secoloradonews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
sedallasnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
sedenvernews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
segeorgianews.com,3.212.144.110,41.6868723,44.769202,0,False,,,,
segrandrapids.com,3.218.216.245,39.0437192,-77.4874899,0,False,,,,
sehoustonnews.com,3.213.234.4,29.6588431,-95.3311652,0,False,,,,
seillinoisnews.com,35.170.88.147,56.3,-5.6499999,0,False,,,,
seindiananews.com,3.218.216.245,39.022532,-95.6607831,0,False,,,,
seiowanews.com,3.224.13.68,41.8780025,-93.097702,0,False,,,,
sekansascitynews.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
sekansasnews.com,3.224.13.68,37.6807344,-95.4535784,0,False,,,,
sekentuckynews.com,3.213.234.4,39.020758,-95.662156,0,False,,,,
seminnesotanews.com,3.224.13.68,46.729553,-94.6858998,0,False,,,,
semissourinews.com,3.224.13.68,37.3148783,-89.5280438,0,False,,,,
semontananews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
senebraskanews.com,3.224.13.68,40.3816297,-95.8350987,0,False,,,,
senorthcarolinanews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
seoaklandnews.com,3.218.216.245,45.4059452,-122.6096226,0,False,,,,
seohiotimes.com,3.218.216.245,39.0437192,-77.4874899,0,False,,,,
seoklahomanews.com,3.224.13.68,34.0056034,-96.3781707,0,False,,,,
sesdnews.com,3.224.13.68,40.0542197,-111.7256911,0,False,,,,
setennnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
setexasrecord.com,52.7.148.177,30.063191,-94.134436,0,False,,,,
setexastimes.com,3.213.234.4,30.063191,-94.134436,0,False,,,,
setwincities.com,3.224.13.68,44.9374831,-93.2009998,0,False,,,,
sevalleytimes.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
sevegasnews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
sewyomingnews.com,3.219.182.20,43.0759678,-107.2902839,0,False,,,,
shelbyreporter.com,3.213.234.4,35.2923513,-81.5356463,0,False,,,,
shelbyreview.com,3.218.216.245,35.2923513,-81.5356463,0,False,,,,
shenandoahvalleynews.com,3.212.144.110,38.4834568,-78.8497485,0,False,,,,
shiawasseetimes.com,3.218.216.245,42.949754,-84.1857115,0,False,,,,
shoalstoday.com,3.213.234.4,32.7839979,-96.785897,0,False,,,,
showmestatetimes.com,3.224.13.68,37.9642529,-91.8318334,0,False,,,,
shreveportreporter.com,3.213.234.4,32.5251516,-93.7501789,0,False,,,,
silnews.com,35.170.88.147,40.7545305,-73.9907115,0,False,,,,
silverstatetimes.com,3.219.182.20,38.8026097,-116.419389,0,False,,,,
siouxcitytimes.com,3.224.13.68,42.4963416,-96.4049408,0,False,,,,
siouxempiretoday.com,3.224.13.68,43.4998382,-96.7791089,0,False,,,,
slctimes.com,3.219.182.20,40.7607793,-111.8910474,0,False,,,,
smokymountaintoday.com,3.213.234.4,35.6531943,-83.5070203,0,False,,,,
socalrecord.com,52.7.148.177,34.9592083,-116.419389,0,False,,,,
soonerstatenews.com,3.224.13.68,35.0077519,-97.092877,0,False,,,,
southabqnews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
southalabamatimes.com,3.213.234.4,30.6959406,-88.184236,0,False,,,,
southashevillenews.com,3.212.144.110,35.5950581,-82.5514869,0,False,,,,
southatlantanews.com,3.212.144.110,33.7123595,-84.3844304,0,False,,,,
southbendtimes.com,3.218.216.245,41.6763545,-86.2519898,0,False,,,,
southbirminghamtimes.com,3.213.234.4,33.5185892,-86.8103567,0,False,,,,
southbrazorianews.com,3.213.234.4,29.0444147,-95.5691126,0,False,,,,
southbrowardnews.com,3.212.144.110,26.0284499,-80.1421623,0,False,,,,
southcentralreporter.com,35.170.88.147,44.1741375,-94.0467865,0,False,,,,
southcharlottetoday.com,3.212.144.110,35.2270869,-80.8431267,0,False,,,,
southcharolettenews.com,domain did not resolve,35.2270869,-80.8431267,0,False,,,,
southcolumbusnews.com,3.218.216.245,34.1729951,-78.8148341,0,False,,,,
southcooknews.com,35.170.88.147,41.5208804,-87.6535273,0,False,,,,
southcumberlandnews.com,3.213.234.4,35.257525,-85.7888721,0,False,,,,
southcuyahoganews.com,3.218.216.245,41.2810016,-81.7463383,0,False,,,,
southdfwnews.com,3.213.234.4,32.8234387,-97.0571668,0,False,,,,
southdsmnews.com,3.224.13.68,-33.961905,151.135023,0,False,,,,
southernindianatoday.com,3.218.216.245,37.9772035,-87.5442525,0,False,,,,
southernwvnews.com,3.212.144.110,37.8510939,-82.0237783,0,False,,,,
southfairfaxnews.com,3.212.144.110,38.9085472,-77.2405153,0,False,,,,
southfranklinnews.com,3.218.216.245,40.0945408,-80.2878794,0,False,,,,
southfultontoday.com,3.212.144.110,33.6576286,-84.6269824,0,False,,,,
southgalvestonnews.com,3.213.234.4,29.3013479,-94.7976958,0,False,,,,
southgeorgiatimes.com,3.212.144.110,-54.4138333,-36.5827165,0,False,,,,
southguilfordnews.com,3.212.144.110,-31.9101748,115.9668664,0,False,,,,
southgwinnettnews.com,3.212.144.110,33.8543367,-84.0069031,0,False,,,,
southhennepinnews.com,3.224.13.68,45.0208911,-93.5094574,0,False,,,,
southindynews.com,3.218.216.245,39.7292985,-86.1387589,0,False,,,,
southiowanews.com,3.224.13.68,41.2770327,-93.8451731,0,False,,,,
southjeffconews.com,3.219.182.20,39.5925922,-105.0699891,0,False,,,,
southkcnews.com,3.224.13.68,38.9523825,-94.507934,0,False,,,,
southkentnews.com,3.218.216.245,42.8003912,-85.5077038,0,False,,,,
southknoxnews.com,3.213.234.4,38.6354339,-87.422056,0,False,,,,
southlaketoday.com,3.212.144.110,32.9412363,-97.1341783,0,False,,,,
southlouisiananews.com,3.213.234.4,30.0758846,-90.5015885,0,False,,,,
southmecklenburgnews.com,3.212.144.110,35.1101132,-80.8609489,0,False,,,,
southmianews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
southmichigannews.com,3.218.216.245,44.3148443,-85.6023643,0,False,,,,
southncnews.com,3.212.144.110,35.2340065,-80.8428388,0,False,,,,
southnewcastlenews.com,3.212.144.110,40.977839,-80.3450645,0,False,,,,
southohionews.com,3.218.216.245,43.920316,-66.064922,0,False,,,,
southokcnews.com,3.224.13.68,35.3487921,-97.5475938,0,False,,,,
southomahatimes.com,3.224.13.68,41.2125017,-95.9765238,0,False,,,,
southorlandonews.com,3.212.144.110,28.4888126,-81.4398295,0,False,,,,
southpalmbeachtoday.com,3.212.144.110,26.588958,-80.0386522,0,False,,,,
southpimanews.com,3.219.182.20,33.3933408,-111.8296428,0,False,,,,
southpinellastimes.com,3.212.144.110,27.876394,-82.7778579,0,False,,,,
southraleighnews.com,3.212.144.110,35.7795897,-78.6381787,0,False,,,,
southsanantonionews.com,3.213.234.4,29.3631755,-98.5611142,0,False,,,,
southsidevanews.com,3.212.144.110,36.9818446,-76.6314756,0,False,,,,
southstlnews.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
southsummitnews.com,3.218.216.245,40.6366783,-111.274616,0,False,,,,
southtidewaternews.com,3.212.144.110,33.8545559,-78.6265706,0,False,,,,
southtrianglenews.com,3.212.144.110,14.6375615,121.0359796,0,False,,,,
southtulsatoday.com,3.224.13.68,36.1539816,-95.992775,0,False,,,,
southutahnews.com,3.219.182.20,39.3209801,-111.0937311,0,False,,,,
southwichitanews.com,3.224.13.68,37.6551594,-97.3406732,0,False,,,,
southwinstonsalemnews.com,3.212.144.110,36.0998596,-80.244216,0,False,,,,
sowisconsintimes.com,3.218.216.245,43.7844397,-88.7878678,0,False,,,,
spartanburgreporter.com,3.212.144.110,34.9495672,-81.9320482,0,False,,,,
springfieldstandard.com,3.224.13.68,37.2089572,-93.2922989,0,False,,,,
springstimes.com,3.219.182.20,29.8343084,-82.7024274,0,False,,,,
stcharlestimes.com,3.224.13.68,41.9141945,-88.3086867,0,False,,,,
stclairtoday.com,3.218.216.245,43.016179,-82.6483442,0,False,,,,
stcloudsun.com,3.224.13.68,45.5579451,-94.1632404,0,False,,,,
stjoebentonharbor.com,3.218.216.245,42.0938577,-86.4895463,0,False,,,,
stlouisreporter.com,3.224.13.68,38.6270025,-90.1994042,0,False,,,,
stlrecord.com,52.7.148.177,38.6270025,-90.1994042,0,False,,,,
stlwestnews.com,3.224.13.68,38.5943733,-90.5365906,0,False,,,,
stpaulreporter.com,3.224.13.68,44.9537029,-93.0899578,0,False,,,,
stpetestandard.com,3.212.144.110,27.7676008,-82.6402915,0,False,,,,
sturgiscoldwaternews.com,3.218.216.245,41.799217,-85.4191482,0,False,,,,
sumtertimes.com,3.212.144.110,33.9204354,-80.3414693,0,False,,,,
sunflowerstatenews.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
sunshinesentinel.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
sussexreview.com,3.212.144.110,43.1338972,-88.2220372,0,False,,,,
swarizonanews.com,3.219.182.20,39.0437192,-77.4874899,0,False,,,,
swarkansastimes.com,3.213.234.4,36.0148605,-94.2333355,0,False,,,,
swbluegrassnews.com,3.213.234.4,41.6936951,-93.6251416,0,False,,,,
swcoloradonews.com,3.219.182.20,39.6619154,-105.0351113,0,False,,,,
swdallasnews.com,3.213.234.4,32.7766642,-96.7969879,0,False,,,,
swgeorgianews.com,3.212.144.110,31.3254159,-84.4382721,0,False,,,,
swhoustonnews.com,3.213.234.4,29.6537418,-95.4568133,0,False,,,,
swillinoisnews.com,35.170.88.147,45.4786522,-122.7231733,0,False,,,,
swindiananews.com,3.218.216.245,39.0437192,-77.4874899,0,False,,,,
swiowatimes.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
swkansasnews.com,3.224.13.68,39.011902,-98.4842465,0,False,,,,
swlouisiananews.com,3.213.234.4,30.9842977,-91.9623327,0,False,,,,
swminnesotatoday.com,3.224.13.68,46.729553,-94.6858998,0,False,,,,
swmissnews.com,3.213.234.4,46.818188,8.227512,0,False,,,,
swmissourinews.com,3.224.13.68,37.9642529,-91.8318334,0,False,,,,
swmontanatimes.com,3.219.182.20,46.8796822,-110.3625658,0,False,,,,
swnewmexiconews.com,3.219.182.20,33.130446,-107.254618,0,False,,,,
swoklahomanews.com,3.224.13.68,35.0077519,-97.092877,0,False,,,,
swtennnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
swvalleytimes.com,3.219.182.20,45.4750236,-122.8148018,0,False,,,,
swvegasnews.com,3.219.182.20,36.1699412,-115.1398296,0,False,,,,
swvirginianews.com,3.212.144.110,37.4315734,-78.6568942,0,False,,,,
swwisconsinnews.com,3.218.216.245,43.7844397,-88.7878678,0,False,,,,
swwyomingnews.com,3.219.182.20,43.0759678,-107.2902839,0,False,,,,
tallahasseesun.com,3.212.144.110,30.4382559,-84.2807329,0,False,,,,
tamparepublic.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
theregionnews.com,3.218.216.245,41.9429811,-87.6806932,0,False,,,,
thesconi.com,3.218.216.245,39.0437192,-77.4874899,0,False,,,,
thumbreporter.com,3.218.216.245,33.6391136,-111.8791945,0,False,,,,
tnbusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
toledoreporter.com,3.218.216.245,41.6528052,-83.5378674,0,False,,,,
topekasun.com,3.224.13.68,39.0473451,-95.6751576,0,False,,,,
treasurecoastsun.com,3.212.144.110,27.241604,-80.2748125,0,False,,,,
treasurevalleytimes.com,3.219.182.20,34.508896,-97.172188,0,False,,,,
tricitysun.com,3.218.216.245,33.4113567,-111.6858362,0,False,,,,
triconews.com,3.218.216.245,45.8006438,-88.0775567,0,False,,,,
trumballnews.com,3.218.216.245,41.2428563,-73.2006639,0,False,,,,
tucsonstandard.com,3.219.182.20,32.2226066,-110.9747108,0,False,,,,
tulsastandard.com,3.224.13.68,36.1539816,-95.992775,0,False,,,,
tuscaloosaleader.com,3.213.234.4,33.2098407,-87.5691735,0,False,,,,
tuscarawasnews.com,3.218.216.245,40.3978972,-81.4278984,0,False,,,,
txbusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
tylerreporter.com,3.213.234.4,32.3512601,-95.3010624,0,False,,,,
upgazette.com,3.218.216.245,37.09024,-95.712891,0,False,,,,
uppercumberlandtimes.com,3.213.234.4,36.1736109,-85.555018,0,False,,,,
upperdeltanews.com,3.213.234.4,31.1300085,-87.8484821,0,False,,,,
uppereasttx.com,3.213.234.4,31.9685988,-99.9018131,0,False,,,,
upperwestscnews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
upstatescnews.com,3.212.144.110,34.8332582,-82.2975348,0,False,,,,
utahvalleytimes.com,3.219.182.20,40.2787626,-111.7153739,0,False,,,,
utbusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
vabusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
vacationlandtimes.com,3.218.216.245,41.4267255,-82.6614331,0,False,,,,
volunteerstatenews.com,3.213.234.4,35.5174913,-86.5804473,0,False,,,,
vtbusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
wabusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
wacoreporter.com,3.213.234.4,31.549333,-97.1466695,0,False,,,,
warnerrobinstoday.com,3.212.144.110,32.6130007,-83.624201,0,False,,,,
warrenclintonnews.com,3.218.216.245,35.5844956,-92.4460492,0,False,,,,
warrensun.com,3.218.216.245,35.9913167,-95.8098751,0,False,,,,
washingtoncotimes.com,3.218.216.245,45.5469616,-123.1386021,0,False,,,,
washoenews.com,3.219.182.20,40.5608387,-119.6035495,0,False,,,,
wastachnews.com,3.219.182.20,41.2816391,-111.5116469,0,False,,,,
waterfordtoday.com,3.218.216.245,52.2593197,-7.1100702,0,False,,,,
waterlootimes.com,3.224.13.68,50.71469,4.3991,0,False,,,,
waukeshatimes.com,3.218.216.245,43.0116784,-88.2314813,0,False,,,,
waynecountytoday.com,3.218.216.245,42.2790746,-83.336188,0,False,,,,
wcalabamanews.com,3.213.234.4,34.236323,-85.5335532,0,False,,,,
wcgeorgianews.com,3.212.144.110,33.7619391,-84.3879762,0,False,,,,
wcindiananews.com,3.218.216.245,39.767889,-86.1658773,0,False,,,,
wciowanews.com,3.224.13.68,42.9979484,-96.0582598,0,False,,,,
wcmichigannews.com,3.218.216.245,43.433226,-83.9360146,0,False,,,,
wcminnesotanews.com,3.224.13.68,46.729553,-94.6858998,0,False,,,,
wcmissnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
wcmissourinews.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
wcnewmexiconews.com,3.219.182.20,34.5199402,-105.8700901,0,False,,,,
wctexasnews.com,3.213.234.4,41.3068396,-72.9218006,0,False,,,,
wcwisconsinnews.com,3.218.216.245,43.055827,-88.234843,0,False,,,,
webertimes.com,3.219.182.20,36.1071562,-95.9754796,0,False,,,,
westarapahoenews.com,3.219.182.20,39.62031,-104.332644,0,False,,,,
westatlantanews.com,3.212.144.110,33.7383798,-84.4233849,0,False,,,,
westbanklanews.com,3.213.234.4,29.8943052,-90.1088684,0,False,,,,
westcentralreporter.com,35.170.88.147,31.420656,-100.467986,0,False,,,,
westclevelandnews.com,3.218.216.245,35.142347,-84.8993132,0,False,,,,
westcooknews.com,35.170.88.147,41.8834128,-87.8026049,0,False,,,,
westdfwnews.com,3.213.234.4,32.8369099,-97.0890715,0,False,,,,
westdsmnews.com,3.224.13.68,39.0437192,-77.4874899,0,False,,,,
westernndnews.com,3.224.13.68,46.8303292,-100.768817,0,False,,,,
westernsdnews.com,3.224.13.68,49.1927902,-98.0947215,0,False,,,,
westernwaynetoday.com,3.218.216.245,41.4918202,-75.3985292,0,False,,,,
westflnews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
westhamiltonnews.com,3.218.216.245,40.1983744,-74.7227333,0,False,,,,
westhillsboroughnews.com,3.212.144.110,37.550014,-122.367407,0,False,,,,
westhoustonnews.com,3.213.234.4,29.7604267,-95.3698028,0,False,,,,
westindynews.com,3.218.216.245,39.835105,-86.229793,0,False,,,,
westlakenormannews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
westlucasnews.com,3.218.216.245,34.2242832,-79.7926652,0,False,,,,
westnovanews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
westpennyroyalnews.com,3.213.234.4,41.5877492,-88.0112137,0,False,,,,
westrgvnews.com,3.213.234.4,39.0437192,-77.4874899,0,False,,,,
westslcnews.com,3.219.182.20,40.7742989,-111.9004459,0,False,,,,
weststarknews.com,3.218.216.245,40.7983958,-81.5231057,0,False,,,,
weststlnews.com,3.224.13.68,38.6604955,-90.2878326,0,False,,,,
westtwincities.com,3.224.13.68,44.9374831,-93.2009998,0,False,,,,
westtxnews.com,3.213.234.4,31.8023057,-97.0909551,0,False,,,,
westvolusianews.com,3.212.144.110,29.0279135,-81.3041697,0,False,,,,
westwakenews.com,3.212.144.110,39.0437192,-77.4874899,0,False,,,,
whitewatertimes.com,3.218.216.245,42.8336205,-88.7323272,0,False,,,,
wibusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
wichitastandard.com,3.224.13.68,37.6871761,-97.330053,0,False,,,,
willcountygazette.com,35.170.88.147,41.5054724,-88.0900762,0,False,,,,
williamsburgsun.com,3.212.144.110,37.2707022,-76.7074571,0,False,,,,
williamsonnews.com,3.213.234.4,30.7591685,-97.6982272,0,False,,,,
winstonsalemtimes.com,3.212.144.110,36.0998596,-80.244216,0,False,,,,
wintergardentoday.com,3.213.234.4,28.5652787,-81.5861847,0,False,,,,
wiregrasstimes.com,3.213.234.4,38.943072,-94.358597,0,False,,,,
wvbusinessdaily.com,34.234.42.207,40.7555245,-73.980845,0,False,,,,
wvheartlandnews.com,3.212.144.110,37.9502277,-95.3783108,0,False,,,,
wvrecord.com,52.7.148.177,38.5976262,-80.4549026,0,False,,,,
wyandottetimes.com,3.224.13.68,42.2142064,-83.1499239,0,False,,,,
wybusinessdaily.com,34.234.42.207,39.0437192,-77.4874899,0,False,,,,
yadkinvalleynews.com,3.212.144.110,36.2023597,-80.6770787,0,False,,,,
yavapainews.com,3.219.182.20,34.6463981,-112.4291464,0,False,,,,
yellowhammertimes.com,3.213.234.4,34.7217469,-86.6054124,0,False,,,,
yellowstonetimes.com,3.219.182.20,44.427963,-110.588455,0,False,,,,
youngstowntimes.com,3.218.216.245,41.0997803,-80.6495194,0,False,,,,
